,cost_of_goods_sold,current_assets,current_liabilities,equity,financial_profit,gross_profit,net_income,other_profit,profit_before_tax,revenue,total_assets,total_debt,roa,roe,debt_ratio,current_ratio,gross_margin,net_profit_margin,revenue_growth,net_income_growth,total_equity
2021-01-01,85758391.0,103658835.0,8071702.0,165714569.0,4468262.0,32138285.0,22925757.0,-2112524.0,27668331.0,117896676.0,173786271.0,8071702.0,0.13191926420931144,0.13834484884669374,0.04644614303278307,12.842252476615217,0.2725970408190304,0.1944563475224696,0.0,0.0,165714569.0
2022-01-01,75637595.0,98647463.0,12186761.0,151618064.0,3433413.0,12430052.0,6672204.0,-1262472.0,8369987.0,88067647.0,163804825.0,12186761.0,0.040732646306358804,0.044006656093432246,0.07439805878734036,8.094641636116439,0.14114209273696163,0.07576226034516398,-0.2530099237064156,-0.7089647246980765,151618064.0
2023-01-01,118919881.0,105542868.0,27671672.0,150215635.0,3029062.0,7055597.0,8173312.0,6999383.0,10567965.0,125975479.0,177887307.0,27671672.0,0.04594657223069885,0.054410527905434075,0.1555573158460373,3.8141124251545047,0.056007701308283975,0.06488018195985586,0.4304399321580603,0.2249793321667024,150215635.0
2024-01-01,146192376.0,86990373.0,12514014.0,148562254.0,1613103.0,11636685.0,5318065.0,533693.0,6602573.0,157829061.0,161076267.0,12514014.0,0.03301581976691824,0.035796879036291945,0.07768999265422509,6.95143644557214,0.07372967263614398,0.03369509370647526,0.25285541482243534,-0.3493378204576064,148562253.0
