,2022,2023,2024,2022,2023,2024
cost_of_goods_sold,2.7187531683799318,2.783769244905665,2.815985899780236,-0.2518435230396298,-0.30971631921257203,-0.2841558302659958
current_assets,-0.20582933949573928,-0.23766593151956641,-0.29480582748591816,-0.2518435230396298,-0.30971631921257203,-0.2841558302659958
current_liabilities,-0.38620222732613024,-0.34575489048195296,-0.3315453680651314,-0.2518435230396298,-0.30971631921257203,-0.2841558302659958
equity,-0.07100698134256092,-0.15623297719718593,-0.20364744895214754,-0.2518435230396298,-0.30971631921257203,-0.2841558302659958
financial_profit,-0.4156717807237113,-0.3942280677704268,-0.37953771989737756,-0.2518435230396298,-0.30971631921257203,-0.2841558302659958
gross_profit,-0.09014954104667086,-0.18087942382304334,-0.2149664108835401,-0.2518435230396298,-0.30971631921257203,-0.2841558302659958
net_income,-0.3955028703843139,-0.3788772055010179,-0.38063952471238066,-0.2518435230396298,-0.30971631921257203,-0.2841558302659958
other_profit,-0.42495238985199824,-0.412356487280183,-0.39490937877096044,-0.2518435230396298,-0.30971631921257203,-0.2841558302659958
profit_before_tax,-0.38776019657079946,-0.37040012900038094,-0.37378325057556366,-0.2518435230396298,-0.30971631921257203,-0.2841558302659958
revenue,3.0539776339285503,3.0153940568869553,2.9963059437469965,-0.2518435230396298,-0.30971631921257203,-0.2841558302659958
total_assets,-0.03183520207340183,-0.08948363187480542,-0.1399063621669786,-0.2518435230396298,-0.30971631921257203,-0.2841558302659958
total_debt,-0.38620222732613024,-0.34575489048195296,-0.3315453680651314,-0.2518435230396298,-0.30971631921257203,-0.2841558302659958
roa,-0.42537400659528934,-0.41250423812315773,-0.39528645485030034,-0.1909988095657829,-0.1303320978715113,-0.12206019251437177
roe,-0.42537400659528934,-0.41250423812315773,-0.39528645485030034,-0.1842730266456792,-0.08360903071050167,-0.06814553111754411
debt_ratio,-0.42537400659528934,-0.41250423812315773,-0.39528645485030034,-0.17205426865508983,0.04635969517110036,0.42125834295208303
current_ratio,-0.42537400659528934,-0.41250423812315773,-0.39528645485030034,4.2408652095751656,4.203804898352371,4.171120357943396
gross_margin,-0.42537400659528934,-0.41250423812315773,-0.39528645485030034,-0.17461174128752915,-0.19328144492968602,-0.13389281168663963
net_profit_margin,-0.42537400659528934,-0.41250423812315773,-0.39528645485030034,-0.24496156390589607,-0.29281243381628513,-0.2719503544518347
revenue_growth,-0.42537400659528934,-0.41250423812315773,-0.39528645485030034,-0.2518435230396298,0.16646624435537735,-0.5864598479331391
