,2013,2014,2015,2016,2013,2014,2015,2016
cost_of_goods_sold,0.7883848564769176,0.6946687580201589,0.6724668586687714,0.45026429790980643,-0.3579307726435386,-0.3852147399019435,-0.3220346431600029,-0.32429404034805154
current_assets,0.025713544180784406,0.11467535828610616,0.3519231745887879,0.6883529881558663,-0.3579307726435386,-0.3852147399019435,-0.3220346431600029,-0.32429404034805154
current_liabilities,-0.18259234405037164,-0.22195320792845202,-0.11346424085035135,-0.2101101176845509,-0.3579307726435386,-0.3852147399019435,-0.3220346431600029,-0.32429404034805154
equity,1.8437952125763193,2.1594962416395003,2.1896926962568055,2.212821941956721,-0.3579307726435386,-0.3852147399019435,-0.3220346431600029,-0.32429404034805154
financial_profit,-0.7275458901937487,-0.7427259349706609,-0.6245772412966525,-0.6393001167803771,-0.3579307726435386,-0.3852147399019435,-0.3220346431600029,-0.32429404034805154
gross_profit,-0.1925916002063191,-0.32700169561467035,-0.26554105016919416,-0.13712048576273944,-0.3579307726435386,-0.3852147399019435,-0.3220346431600029,-0.32429404034805154
net_income,-0.48757269981303153,-0.162150690365164,-0.4679840482289006,-0.3292655710019625,-0.3579307726435386,-0.3852147399019435,-0.3220346431600029,-0.32429404034805154
other_profit,-0.6563549927741074,-0.20637230105593848,-0.6600378605671513,-0.6951962733539261,-0.3579307726435386,-0.3852147399019435,-0.3220346431600029,-0.32429404034805154
profit_before_tax,-0.4280042761152343,0.024135677880168852,-0.4102250415433048,-0.22255397817106595,-0.3579307726435386,-0.3852147399019435,-0.3220346431600029,-0.32429404034805154
revenue,1.263406311062818,1.112089173519894,1.0670861173379125,1.0081804406367723,-0.3579307726435386,-0.3852147399019435,-0.3220346431600029,-0.32429404034805154
total_assets,2.945024410459128,2.823429104602775,2.8571503354971695,2.815534716596733,-0.3579307726435386,-0.3852147399019435,-0.3220346431600029,-0.32429404034805154
total_debt,0.4396177316970634,-0.07759505540884971,0.009464221873581908,-0.09032730250264885,-0.3579307726435386,-0.3852147399019435,-0.3220346431600029,-0.32429404034805154
roa,-0.6616114661857454,-0.7415279183721242,-0.6579934173667821,-0.693040077142661,-0.20821681601901162,0.05562988173489353,-0.1906063930269603,-0.16036285377500134
roe,-0.6616114661857454,-0.7415279183721242,-0.6579934173667821,-0.693040077142661,-0.14241137941542106,0.15652226167430563,-0.15980145664593892,-0.12636143882134335
debt_ratio,-0.6616114661857454,-0.7415279183721242,-0.6579934173667821,-0.693040077142661,0.5893833447894267,0.1199677519473746,0.13964148345055435,-0.05268781549825959
current_ratio,-0.6616114661857454,-0.7415279183721242,-0.6579934173667821,-0.693040077142661,4.093789702118763,4.084783015258033,4.187390193744251,4.198358092970972
gross_margin,-0.6616114661857454,-0.7415279183721242,-0.6579934173667821,-0.693040077142661,0.39798791841216336,0.22139643623033514,0.2311048022699285,0.19237379896606144
net_profit_margin,-0.6616114661857454,-0.7415279183721242,-0.6579934173667821,-0.693040077142661,-0.07743272551991874,0.46263681305325915,-0.054227169295274394,0.013795480150292846
revenue_growth,-0.6616114661857454,-0.7415279183721242,-0.6579934173667821,-0.693040077142661,-0.3579307726435386,-0.4783592810748794,-0.2890857425765249,-0.17358677981610382
