,2021,2022,2023,2024,2021,2022,2023,2024
cost_of_goods_sold,0.4442296482061085,0.3253582590361434,0.34217656523022016,0.3951577656686298,-0.3960921589677624,-0.3010732436224195,-0.26246025315181404,-0.3406353856431323
current_assets,0.9072003841439482,1.1831429463308003,1.2818898762056208,1.4163321331041467,-0.3960921589677624,-0.3010732436224195,-0.26246025315181404,-0.3406353856431323
current_liabilities,0.4062357802673278,0.31944220836404796,0.23601656422432346,0.27667542257766914,-0.3960921589677624,-0.3010732436224195,-0.26246025315181404,-0.3406353856431323
equity,1.0396071192514775,1.5332404846916463,1.6926617761765204,1.5224609204780475,-0.3960921589677624,-0.3010732436224195,-0.26246025315181404,-0.3406353856431323
financial_profit,-0.8135714332826959,-0.7511872688798416,-0.7145022483342379,-0.7574501250622381,-0.3960921589677624,-0.3010732436224195,-0.26246025315181404,-0.3406353856431323
gross_profit,0.17940751529911977,-0.07364218218362452,-0.14140936436731805,-0.057897587037633154,-0.3960921589677624,-0.3010732436224195,-0.26246025315181404,-0.3406353856431323
net_income,-0.5474773717845286,-0.694556739503472,-0.7913014613202073,-0.6363708353959174,-0.3960921589677624,-0.3010732436224195,-0.26246025315181404,-0.3406353856431323
other_profit,-0.7767461104766191,-0.7138276845299762,-0.6719364371417961,-0.7267314723173177,-0.3960921589677624,-0.3010732436224195,-0.26246025315181404,-0.3406353856431323
profit_before_tax,-0.49515700415859953,-0.679982209217614,-0.78115661545094,-0.6140414891358462,-0.3960921589677624,-0.3010732436224195,-0.26246025315181404,-0.3406353856431323
revenue,2.145579027712004,1.5141085804396655,1.331791642166495,1.4587300901185678,-0.3960921589677624,-0.3010732436224195,-0.26246025315181404,-0.3406353856431323
total_assets,2.3905170402248657,2.6443059520097685,2.6555084379257163,2.561025324145655,-0.3960921589677624,-0.3010732436224195,-0.26246025315181404,-0.3406353856431323
total_debt,0.5720681135369722,0.39638199058366386,0.2875234871162466,0.30400758481618617,-0.3960921589677624,-0.3010732436224195,-0.26246025315181404,-0.3406353856431323
roa,-0.7788418155627685,-0.7146834767344582,-0.6753231746329491,-0.7345568188514215,-0.17240084922774407,-0.2866389573710446,-0.33413619370631725,-0.27777180150190295
roe,-0.7788418155627685,-0.7146834767344582,-0.6753231746329491,-0.7345568188514215,-0.006222517915850514,-0.27950462486047645,-0.363280357003067,-0.2488451875730995
debt_ratio,-0.7788418155627685,-0.7146834767344582,-0.6753231746329491,-0.7345568188514215,0.9100152378574766,0.49574925250461327,0.33259026933722996,0.32430556089870693
current_ratio,-0.7788418155627685,-0.7146834767344582,-0.6753231746329491,-0.7345568188514215,3.96349699531655,4.1198577701167585,4.158404050624125,4.147323461150727
gross_margin,-0.7788418155627685,-0.7146834767344582,-0.6753231746329491,-0.7345568188514215,0.6079745435838518,0.3917892133263687,0.2851206922369218,0.31032768247769504
net_profit_margin,-0.7788418155627685,-0.7146834767344582,-0.6753231746329491,-0.7345568188514215,-0.15366534303337412,-0.2793194802895988,-0.3814073540653092,-0.24617801917030652
revenue_growth,-0.7788418155627685,-0.7146834767344582,-0.6753231746329491,-0.7345568188514215,-0.3960921589677624,-0.5490542499575869,-0.5477680696018175,0.0784629314357672
