,2021,2022,2023,2021,2022,2023
cost_of_goods_sold,1.4167292410502672,1.8731148459016336,2.3310660513661,-0.33683267416124946,-0.44143492446237903,-0.34487736317608164
current_assets,1.6999451773292447,1.2754541033112983,0.7446205561527821,-0.33683267416124946,-0.44143492446237903,-0.34487736317608164
current_liabilities,0.7745976148991321,0.8389822541580694,0.0816978821947717,-0.33683267416124946,-0.44143492446237903,-0.34487736317608164
equity,0.2908278454318621,-0.23013933695209463,0.09537596498074118,-0.33683267416124946,-0.44143492446237903,-0.34487736317608164
financial_profit,-0.7370952253479575,-0.7414323696803498,-0.638042785317106,-0.33683267416124946,-0.44143492446237903,-0.34487736317608164
gross_profit,-0.37012479717377483,-0.35881665403311397,-0.15319772594770165,-0.33683267416124946,-0.44143492446237903,-0.34487736317608164
net_income,-0.7306675831646778,-0.6678103393354717,-0.5085536756970137,-0.33683267416124946,-0.44143492446237903,-0.34487736317608164
other_profit,-0.7277081022488172,-0.6936698328563308,-0.6346969120905507,-0.33683267416124946,-0.44143492446237903,-0.34487736317608164
profit_before_tax,-0.7306675831646778,-0.6678103393354717,-0.5032094314717062,-0.33683267416124946,-0.44143492446237903,-0.34487736317608164
revenue,1.801097265219936,2.232297330750666,2.828208321210198,-0.33683267416124946,-0.44143492446237903,-0.34487736317608164
total_assets,1.8199182816744381,1.3268420560881211,0.8274138429673129,-0.33683267416124946,-0.44143492446237903,-0.34487736317608164
total_debt,0.7745976148991321,0.8389822541580694,0.0816978821947717,-0.33683267416124946,-0.44143492446237903,-0.34487736317608164
roa,-0.7544928213434438,-0.7179991388821463,-0.6503399957918,-0.31206032429156705,-0.39079558730343367,-0.12218027565777309
roe,-0.7544928213434438,-0.7179991388821463,-0.6503399957918,-0.2758234407466934,-0.22918254724469872,0.09643205391045202
debt_ratio,-0.7544928213434438,-0.7179991388821463,-0.6503399957918,1.2530428597062706,1.1295232659012733,0.8049000150061666
current_ratio,-0.7544928213434438,-0.7179991388821463,-0.6503399957918,3.959785368727521,2.200142966664872,4.078058842737464
gross_margin,-0.7544928213434438,-0.7179991388821463,-0.6503399957918,0.06575818540348632,-0.19025190247575913,-0.01316248334760822
net_profit_margin,-0.7544928213434438,-0.7179991388821463,-0.6503399957918,-0.31187788470277483,-0.4063369593004278,-0.2502713821833314
revenue_growth,-0.7544928213434438,-0.7179991388821463,-0.6503399957918,-0.33683267416124946,3.184119857306721,-0.4552484123523905
