,2019,2020,2021,2022,2019,2020,2021,2022
cost_of_goods_sold,0.03103086441184887,-0.004347932866974301,-0.13509442346300923,-0.21640505322853,-0.2750645604670028,-0.26162142879637695,-0.20393131018253174,-0.24952440588507668
current_assets,1.5584713912579413,1.614565195022961,1.7309066292698414,1.8006796526917401,-0.2750645604670028,-0.26162142879637695,-0.20393131018253174,-0.24952440588507668
current_liabilities,0.44886621265014687,0.4784189387946761,0.531435219670227,0.5272974010486794,-0.2750645604670028,-0.26162142879637695,-0.20393131018253174,-0.24952440588507668
equity,1.773055440083467,1.7380842982239963,1.6624077316607861,1.6519033267114032,-0.2750645604670028,-0.26162142879637695,-0.20393131018253174,-0.24952440588507668
financial_profit,-0.5341463221051242,-0.5147355535199668,-0.42133195396561784,-0.47254752173748593,-0.2750645604670028,-0.26162142879637695,-0.20393131018253174,-0.24952440588507668
gross_profit,-0.6060364357180975,-0.6273385153616664,-0.6787755502705289,-0.6241105744103774,-0.2750645604670028,-0.26162142879637695,-0.20393131018253174,-0.24952440588507668
net_income,-0.6193558925618808,-0.6093728132567388,-0.5981193548032806,-0.5871800741387541,-0.2750645604670028,-0.26162142879637695,-0.20393131018253174,-0.24952440588507668
other_profit,-0.5762250969379697,-0.5924787756337754,-0.6006361489132093,-0.5923780452201561,-0.2750645604670028,-0.26162142879637695,-0.20393131018253174,-0.24952440588507668
profit_before_tax,-0.6168636701318407,-0.6138826935454536,-0.5966100352990797,-0.5871421799662437,-0.2750645604670028,-0.26162142879637695,-0.20393131018253174,-0.24952440588507668
revenue,0.045507079826054585,-0.016394224650345898,-0.2168151010546221,-0.25110411467994415,-0.2750645604670028,-0.26162142879637695,-0.20393131018253174,-0.24952440588507668
total_assets,2.916426533536976,2.9038590448152117,2.8807398501303045,2.8590574899885652,-0.2750645604670028,-0.26162142879637695,-0.20393131018253174,-0.24952440588507668
total_debt,0.5228584437328802,0.5505057822645728,0.6212772457906018,0.6177511044851547,-0.2750645604670028,-0.26162142879637695,-0.20393131018253174,-0.24952440588507668
roa,-0.6205126497206287,-0.6152689643266425,-0.5970548726789161,-0.5894030587920073,-0.2743479478404112,-0.2579699272143996,-0.2045703973247932,-0.24819202848429842
roe,-0.6205126497206287,-0.6152689643266425,-0.5970548726789161,-0.5894030587920073,-0.27400563288144314,-0.2561610919667779,-0.204915001564059,-0.24747441801532868
debt_ratio,-0.6205126497206287,-0.6152689643266425,-0.5970548726789161,-0.5894030587920073,0.4332553805442335,0.46034588190155373,0.527523332499096,0.4740005739442624
current_ratio,-0.6205126497206287,-0.6152689643266425,-0.5970548726789161,-0.5894030587920073,4.189635688168895,4.181795968560422,4.103354545371722,4.1742430635703025
gross_margin,-0.6205126497206287,-0.6152689643266425,-0.5970548726789161,-0.5894030587920073,-0.22743925736184264,-0.3055445380683144,-0.6526767723854501,-0.46157473003440386
net_profit_margin,-0.6205126497206287,-0.6152689643266425,-0.5970548726789161,-0.5894030587920073,-0.2712589445583959,-0.24016435164614003,-0.2097766058528864,-0.23594277643385175
revenue_growth,-0.6205126497206287,-0.6152689643266425,-0.5970548726789161,-0.5894030587920073,-0.2750645604670028,-0.44284479600982146,-0.9117633785532497,-0.4607668139257627
