,2021,2022,2023,2024,2021,2022,2023,2024
cost_of_goods_sold,2.685439302260484,2.6664097349401596,2.618571677275013,2.4798611260197414,-0.3405543131897277,-0.31550994763357204,-0.31212973471432937,-0.3857171452700237
current_assets,0.09719828524018563,0.11711210378165968,0.22878667060856603,0.5063275524449261,-0.3405543131897277,-0.31550994763357204,-0.31212973471432937,-0.3857171452700237
current_liabilities,-0.09465571125721504,-0.10657138046895367,-0.01929407140708621,0.3639474287071918,-0.3405543131897277,-0.31550994763357204,-0.31212973471432937,-0.3857171452700237
equity,-0.029104795386574435,0.022187704267801478,0.05711306162590602,-0.11714875239391855,-0.3405543131897277,-0.31550994763357204,-0.31212973471432937,-0.3857171452700237
financial_profit,-0.5286849974444614,-0.5439018781598778,-0.5809731159869544,-0.6357129255938865,-0.3405543131897277,-0.31550994763357204,-0.31212973471432937,-0.3857171452700237
gross_profit,-0.2692738356914933,-0.25946044701988236,-0.29062290516108247,-0.4027376339504153,-0.3405543131897277,-0.31550994763357204,-0.31212973471432937,-0.3857171452700237
net_income,-0.47469284093550573,-0.48145262445991777,-0.5199448850343671,-0.6019594188370261,-0.3405543131897277,-0.31550994763357204,-0.31212973471432937,-0.3857171452700237
other_profit,-0.5146304168303405,-0.5206846403095302,-0.5506225524080415,-0.6101485874152943,-0.3405543131897277,-0.31550994763357204,-0.31212973471432937,-0.3857171452700237
profit_before_tax,-0.4629457254422614,-0.4683590874762759,-0.5106669877940886,-0.5985985225154354,-0.3405543131897277,-0.31550994763357204,-0.31212973471432937,-0.3857171452700237
revenue,2.9395148003848592,2.9354939906373985,2.8837370359207295,2.695465453638611,-0.3405543131897277,-0.31550994763357204,-0.31212973471432937,-0.3857171452700237
total_assets,0.3978641490185836,0.44391939364259364,0.5935871135868825,0.8566103613473174,-0.3405543131897277,-0.31550994763357204,-0.31212973471432937,-0.3857171452700237
total_debt,-0.09465571125721504,-0.10657138046895367,-0.01929407140708621,0.3717996949042099,-0.3405543131897277,-0.31550994763357204,-0.31212973471432937,-0.3857171452700237
roa,-0.5216246432370065,-0.5283030698437458,-0.5557681385454845,-0.6153865394794316,-0.1866924031860435,-0.17770252726789,-0.21983172075865343,-0.35395933998964596
roe,-0.5216246432370065,-0.5283030698437458,-0.5557681385454845,-0.6153865394794316,-0.05330842366693905,-0.07212808545640072,-0.13904038710230152,-0.2918916824860215
debt_ratio,-0.5216246432370065,-0.5283030698437458,-0.5557681385454845,-0.6153865394794316,1.0592269047700829,0.9249853288374283,1.0700867331514783,1.9491742318144014
current_ratio,-0.5216246432370065,-0.5283030698437458,-0.5557681385454845,-0.6153865394794316,4.02842962730409,4.060995430267068,4.018551020256321,3.602013756237287
gross_margin,-0.5216246432370065,-0.5283030698437458,-0.5557681385454845,-0.6153865394794316,-0.12077038616345222,-0.09355224803767292,-0.08384888981065418,-0.16210372146777952
net_profit_margin,-0.5216246432370065,-0.5283030698437458,-0.5557681385454845,-0.6153865394794316,-0.2996792475912779,-0.27683000554250436,-0.2812871565758022,-0.37159770077448456
revenue_growth,-0.5216246432370065,-0.5283030698437458,-0.5557681385454845,-0.6153865394794316,-0.3405543131897277,-0.5796485211971659,-0.6190727825884339,0.2569701999065269
