,2020,2022,2023,2020,2022,2023
cost_of_goods_sold,-0.41645473855491943,-0.3737991053701212,-0.43013344500252554,-0.43228200866060906,-0.25449999154266084,-0.2507359315234604
current_assets,0.9608482925574708,1.910209405879122,1.912908364512414,-0.43228200866060906,-0.25449999154266084,-0.2507359315234604
current_liabilities,0.04068787143574137,-0.37238851177944304,-0.4554314921169476,-0.43228200866060906,-0.25449999154266084,-0.2507359315234604
equity,1.615323672911989,2.2135658860477316,2.264119968954177,-0.43228200866060906,-0.25449999154266084,-0.2507359315234604
financial_profit,-0.5782450268738024,-0.48757357798629575,-0.27912344052723564,-0.43228200866060906,-0.25449999154266084,-0.2507359315234604
gross_profit,-0.009706304414210698,-0.33117221488689547,-0.4033406586017596,-0.43228200866060906,-0.25449999154266084,-0.2507359315234604
net_income,-0.1831618716882548,-0.3655098377841207,-0.2564152315873426,-0.43228200866060906,-0.25449999154266084,-0.2507359315234604
other_profit,-0.7183162841653963,-0.5428590275027025,-0.5459428800574833,-0.43228200866060906,-0.25449999154266084,-0.2507359315234604
profit_before_tax,-0.054683649528995036,-0.3508520451477412,-0.1938144892548246,-0.43228200866060906,-0.25449999154266084,-0.2507359315234604
revenue,0.28310041849752726,-0.16824595148313629,-0.28966413143956715,-0.43228200866060906,-0.25449999154266084,-0.2507359315234604
total_assets,3.175011492234049,2.6879969155675107,2.645718590696508,-0.43228200866060906,-0.25449999154266084,-0.2507359315234604
total_debt,0.8504263578554027,-0.06229434256135558,-0.16221135042238663,-0.43228200866060906,-0.25449999154266084,-0.2507359315234604
roa,-0.7092614614666574,-0.5367253704275076,-0.543809972164718,-0.16900323933037525,-0.2384821528428451,-0.2361852898189345
roe,-0.7092614614666574,-0.5367253704275076,-0.543809972164718,0.00764449171528881,-0.23571904195880924,-0.23420785272600578
debt_ratio,-0.7092614614666574,-0.5367253704275076,-0.543809972164718,0.3482407242756204,-0.21011523531627335,-0.23141579779812288
current_ratio,-0.7092614614666574,-0.5367253704275076,-0.543809972164718,3.8965497406638634,4.237507645906558,4.238150991756719
gross_margin,-0.7092614614666574,-0.5367253704275076,-0.543809972164718,0.9379985821090238,-0.08620779215586215,-0.1614818099855663
net_profit_margin,-0.7092614614666574,-0.5367253704275076,-0.543809972164718,0.5982358131544959,-0.11432097808039932,-0.06812547765128603
revenue_growth,-0.7092614614666574,-0.5367253704275076,-0.543809972164718,-0.43228200866060906,-0.29866254704043993,-0.2979035854952785
