,2018,2019,2020,2021,2018,2019,2020,2021
cost_of_goods_sold,0.21213173641718014,-0.03350601146768272,0.021079136692089846,-0.240014657181191,-0.23674659516011015,-0.19833939797750103,0.24128640762826678,-0.23973117151879605
current_assets,1.8841475062608273,0.07670160443658999,0.07630768751305106,-0.2758042332032378,-0.23674659516011015,-0.19833939797750103,0.24128640762826678,-0.23973117151879605
current_liabilities,-0.4062347084476838,-0.3124184316124089,0.008465701226380004,-0.3543576236173792,-0.23674659516011015,-0.19833939797750103,0.24128640762826678,-0.23973117151879605
equity,2.3509376861885443,2.8160791385667605,2.4707785094595196,2.9088008564388312,-0.23674659516011015,-0.19833939797750103,0.24128640762826678,-0.23973117151879605
financial_profit,-0.5323241664870504,-0.28506981823788485,-1.3971575347645815,-0.3561627580828663,-0.23674659516011015,-0.19833939797750103,0.24128640762826678,-0.23973117151879605
gross_profit,-0.5064559393616825,-0.43250802484053175,-0.1173176792341887,-0.3555794045278675,-0.23674659516011015,-0.19833939797750103,0.24128640762826678,-0.23973117151879605
net_income,-0.528465816675341,-0.4711957219477885,-1.46056729410665,-0.3782172007265587,-0.23674659516011015,-0.19833939797750103,0.24128640762826678,-0.23973117151879605
other_profit,-0.531861771396837,-0.43538210589824466,-0.08978919751619313,-0.36201254130553395,-0.23674659516011015,-0.19833939797750103,0.24128640762826678,-0.23973117151879605
profit_before_tax,-0.5275987396113393,-0.4710886910829276,-1.46056729410665,-0.3782172007265587,-0.23674659516011015,-0.19833939797750103,0.24128640762826678,-0.23973117151879605
revenue,0.23735976770255596,-0.03064600091829268,-0.007697861635507535,-0.23300868476240638,-0.23674659516011015,-0.19833939797750103,0.24128640762826678,-0.23973117151879605
total_assets,2.476386948387919,2.939028742344273,2.5677848915924906,2.917028569699861,-0.23674659516011015,-0.19833939797750103,0.24128640762826678,-0.23973117151879605
total_debt,-0.4062347084476838,-0.3124184316124089,0.008465701226380004,-0.3543576236173792,-0.23674659516011015,-0.19833939797750103,0.24128640762826678,-0.23973117151879605
roa,-0.5316839706470584,-0.4353680353899218,-0.08854068090659133,-0.36258535691253047,-0.23649774530702064,-0.20957224815130715,0.10582033907654743,-0.24175605141927314
roe,-0.5316839706470584,-0.4353680353899218,-0.08854068090659133,-0.36258535691253047,-0.2364869155713894,-0.2099970050070309,0.10068574185184585,-0.24176114410173943
debt_ratio,-0.5316839706470584,-0.4353680353899218,-0.08854068090659133,-0.36258535691253047,-0.227045993280008,-0.1597917101179737,0.2508642635426864,-0.23866538734297882
current_ratio,-0.5316839706470584,-0.4353680353899218,-0.08854068090659133,-0.36258535691253047,4.242625755250538,4.2079116938024645,0.6869771775503944,4.241082123416795
gross_margin,-0.5316839706470584,-0.4353680353899218,-0.08854068090659133,-0.36258535691253047,-0.22911613092214392,-0.19086324579235533,0.14792802141375938,-0.21676163967641512
net_profit_margin,-0.5316839706470584,-0.4353680353899218,-0.08854068090659133,-0.36258535691253047,-0.2357732330885444,-0.29199403054710343,-4.209844630902395,-0.29098132489230083
revenue_growth,-0.5316839706470584,-0.4353680353899218,-0.08854068090659133,-0.36258535691253047,-0.23674659516011015,-0.7656206784566818,0.02213219592796031,-0.13438251775853385
