,2020,2021,2022,2023,2020,2021,2022,2023
cost_of_goods_sold,-0.2942261702412287,1.6013068473736578,1.3522919850042185,-0.3187088704689925,-0.2688240218963917,-0.24950791337995848,-0.37508966174646885,-0.13008940638929706
current_assets,1.3441430100107603,0.20146424652939748,0.44801651722634594,1.5598219592794302,-0.2688240218963917,-0.24950791337995848,-0.37508966174646885,-0.13008940638929706
current_liabilities,-0.0642018459328437,-0.23601738936071637,0.24733718465347243,0.7098344855491181,-0.2688240218963917,-0.24950791337995848,-0.37508966174646885,-0.13008940638929706
equity,2.326295636400676,1.9025365989849023,1.5520462806432906,-0.35004916227068916,-0.2688240218963917,-0.24950791337995848,-0.37508966174646885,-0.13008940638929706
financial_profit,-0.461849450277143,-0.6240799768711585,-0.7183761825916545,-0.577804717896022,-0.2688240218963917,-0.24950791337995848,-0.37508966174646885,-0.13008940638929706
gross_profit,-0.42542060527696024,-0.5510682741301587,-0.4439759075730289,-0.4932556598534571,-0.2688240218963917,-0.24950791337995848,-0.37508966174646885,-0.13008940638929706
net_income,-0.5033291310000068,-0.5423173261543255,-0.5941983847300774,-0.6029545905687584,-0.2688240218963917,-0.24950791337995848,-0.37508966174646885,-0.13008940638929706
other_profit,-0.5407192674080425,-0.627752719798585,-0.7118502878617358,-0.4999011986794337,-0.2688240218963917,-0.24950791337995848,-0.37508966174646885,-0.13008940638929706
profit_before_tax,-0.5033291310000068,-0.5369823495722591,-0.5647703500401626,-0.5895990489159989,-0.2688240218963917,-0.24950791337995848,-0.37508966174646885,-0.13008940638929706
revenue,-0.1950609329533635,1.7029965239216878,1.6190713479912073,-0.31007168002826796,-0.2688240218963917,-0.24950791337995848,-0.37508966174646885,-0.13008940638929706
total_assets,2.920340132298719,2.313624739312986,2.52620781017262,2.5688910619679177,-0.2688240218963917,-0.24950791337995848,-0.37508966174646885,-0.13008940638929706
total_debt,0.06945865333321742,-0.21576173658317577,0.26341633672635123,2.4170473739444254,-0.2688240218963917,-0.24950791337995848,-0.37508966174646885,-0.13008940638929706
roa,-0.5245858425648255,-0.6268498833788934,-0.7107451928029782,-0.5018928502941816,-0.2619883236324748,-0.24645540120474937,-0.2427410866753248,-0.1975884219232852
roe,-0.5245858425648255,-0.6268498833788934,-0.7107451928029782,-0.5018928502941816,-0.2605639540263511,-0.24595929214344733,-0.18576328212050552,-1.495143783646202
debt_ratio,-0.5245858425648255,-0.6268498833788934,-0.7107451928029782,-0.5018928502941816,-0.07779217217132163,-0.23466331841704427,0.7311516197967127,1.819467280477181
current_ratio,-0.5245858425648255,-0.6268498833788934,-0.7107451928029782,-0.5018928502941816,4.227864140348375,-0.024470234770513213,4.07067596822547,3.359574552139603
gross_margin,-0.5245858425648255,-0.6268498833788934,-0.7107451928029782,-0.5018928502941816,0.06455472098525668,-0.24605419147413735,0.04580108791323115,-0.03773962277951587
net_profit_margin,-0.5245858425648255,-0.6268498833788934,-0.7107451928029782,-0.5018928502941816,-0.1973621268503921,-0.24565536989960948,-0.191209896960334,-1.2106525721126828
revenue_growth,-0.5245858425648255,-0.6268498833788934,-0.7107451928029782,-0.5018928502941816,-0.2688240218963917,4.237352768469003,0.2731615307783757,-0.6768445554835337
