,0
A32,0
AAM,1
AAS,1
AAT,1
AAV,1
ABC,0
ABI,1
ABS,0
ACE,0
ACL,0
ACS,2
ACV,1
ADC,0
ADP,0
ADS,2
AFX,0
AG1,0
AGG,2
AGM,2
AGP,2
AGR,1
AGX,1
AIC,2
AIG,0
AMC,0
AME,0
AMP,2
AMS,0
AMV,1
ANT,0
ANV,0
APC,1
APF,0
APH,0
APL,0
APT,2
ARM,0
ASM,2
ASP,0
AST,1
ATB,2
ATS,1
AVC,1
BAF,0
BAL,0
BAX,1
BBH,0
BBM,0
BBS,0
BCA,0
BCB,0
BCC,0
BCE,1
BCF,0
BCG,2
BCP,0
BCV,1
BDB,0
BDG,0
BDT,2
BDW,2
BED,0
BEL,1
BFC,0
BFI,2
BGW,1
BHA,2
BHG,1
BHK,0
BHP,0
BIC,1
BIG,0
BIO,1
BJC,1
BKC,0
BKG,1
BLF,2
BLI,2
BLN,0
BLT,0
BLW,1
BMC,1
BMD,0
BMF,0
BMG,0
BMJ,1
BMN,0
BMS,1
BMV,0
BNA,0
BNC,2
BNW,1
BOT,2
BQB,0
BRC,0
BRR,1
BRS,0
BSA,1
BSC,1
BSD,0
BSG,0
BSH,0
BSQ,0
BSR,0
BST,0
BT1,0
BTB,2
BTD,0
BTG,0
BTL,2
BTN,2
BTP,1
BTS,2
BTT,1
BTU,0
BTV,0
BVH,2
BVL,1
BVN,2
BVS,2
BWA,1
BWE,2
BWS,1
BXH,0
C22,0
C47,2
C4G,2
C69,1
CAB,0
CAG,1
CAP,0
CAT,0
CBI,0
CBS,1
CC1,2
CC4,1
CCA,0
CCI,1
CCL,1
CCP,1
CCR,1
CCT,1
CCV,2
CDG,1
CDH,0
CDP,0
CDR,0
CE1,1
CEG,2
CEN,1
CEO,1
CET,1
CFM,1
CFV,0
CGV,1
CH5,0
CHC,0
CHS,0
CI5,0
CIA,1
CIG,2
CII,2
CIP,2
CJC,0
CK8,2
CKA,0
CKD,0
CKG,2
CKV,0
CLC,0
CLH,0
CLL,1
CLM,0
CLW,0
CLX,1
CMC,2
CMD,0
CMF,0
CMG,0
CMK,0
CMM,0
CMN,0
CMP,1
CMS,1
CMV,0
CMW,2
CMX,0
CNA,2
CNC,0
CNG,0
CNN,2
COM,0
CPA,2
CPC,0
CPH,2
CPI,2
CQN,1
CQT,0
CRC,1
CRE,1
CSC,2
CSI,1
CSM,0
CST,0
CSV,1
CT3,2
CTB,0
CTC,2
CTD,0
CTF,0
CTI,2
CTP,1
CTT,0
CTW,1
CTX,2
CVN,1
CX8,2
D11,1
D2D,1
DAD,0
DAE,0
DAH,1
DAN,1
DAS,0
DAT,0
DBM,0
DC1,2
DC2,2
DCF,1
DCG,0
DCH,1
DCL,1
DCM,1
DCR,0
DDG,2
DDH,1
DDN,0
DDV,0
DFC,0
DFF,2
DGT,1
DGW,0
DHA,1
DHB,2
DHC,0
DHD,0
DHG,1
DHM,0
DHN,1
DHP,0
DHT,0
DIG,1
DIH,2
DKC,1
DL1,1
DLD,2
DLG,2
DLT,0
DM7,0
DMC,1
DMN,0
DMS,0
DNA,0
DNC,0
DND,1
DNE,0
DNH,1
DNL,0
DNM,2
DNN,1
DNV,1
DNW,1
DOC,0
DOP,1
DP1,0
DP2,2
DP3,1
DPH,1
DPP,0
DPR,1
DQC,1
DRC,0
DRG,1
DRH,2
DRI,1
DRL,1
DS3,1
DSD,2
DSG,2
DSN,1
DSP,1
DST,1
DTA,2
DTB,0
DTD,1
DTE,1
DTH,0
DTI,0
DTK,2
DTL,0
DTP,1
DTS,1
DTT,0
DUS,0
DVC,1
DVG,1
DVM,0
DVN,0
DVP,1
DVW,1
DWC,1
DWS,2
DXG,1
DXL,1
DXV,0
DZM,2
E12,2
E29,0
EBS,1
ECI,1
EIC,1
EID,0
EIN,2
ELC,1
EME,1
EMG,1
EMS,0
EPC,1
EPH,0
EVE,1
EVG,1
FBC,0
FCC,1
FCM,1
FCN,2
FCS,2
FDC,1
FGL,2
FHN,0
FHS,0
FIC,1
FID,1
FIS,0
FMC,0
FOC,1
FOX,2
FPT,2
FRC,0
FRM,1
FRT,0
FSO,1
FT1,0
FTI,1
FTS,1
G36,2
GAS,0
GCB,0
GCF,1
GDA,0
GDC,0
GDT,1
GEE,0
GEG,2
GER,0
GH3,0
GHC,1
GIC,1
GIL,1
GKM,1
GLC,2
GLT,1
GLW,1
GMA,0
GMC,1
GMD,1
GMH,1
GMX,0
GND,1
GPC,1
GSC,2
GSM,1
GSP,0
GTA,0
GTD,2
GTS,0
GVT,0
H11,2
HAC,1
HAD,0
HAF,1
HAG,2
HAH,1
HAM,0
HAN,2
HAR,1
HAS,1
HAT,0
HAV,2
HAX,0
HBC,2
HBH,0
HBS,1
HC1,2
HC3,1
HCB,0
HCC,0
HCD,0
HCI,2
HCM,2
HCT,0
HD2,2
HD6,2
HD8,1
HDA,1
HDC,2
HDG,2
HDM,0
HDP,0
HDW,2
HEC,1
HEJ,2
HEP,1
HES,1
HEV,0
HFB,0
HFC,0
HFX,2
HGM,1
HGT,1
HHC,0
HHG,2
HHN,1
HID,1
HIG,1
HII,0
HJC,0
HJS,1
HKB,2
HKT,0
HLB,0
HLC,0
HLD,1
HLS,1
HLT,0
HMC,0
HMG,0
HMH,1
HMR,1
HMS,2
HNA,1
HNB,1
HND,0
HNF,0
HNG,2
HNI,0
HNP,0
HNR,1
HOM,0
HPD,1
HPG,0
HPH,1
HPI,2
HPP,0
HPT,0
HPW,1
HPX,2
HQC,1
HRB,1
HRC,1
HRT,0
HSA,1
HSG,0
HSL,1
HSM,2
HSP,0
HSV,0
HT1,0
HTC,0
HTE,1
HTI,2
HTL,0
HTM,1
HTN,2
HTP,1
HTV,1
HU4,2
HU6,1
HUB,1
HUG,0
HUT,2
HVH,1
HVT,0
HVX,2
HWS,1
IBD,1
ICC,1
ICG,1
ICI,2
ICN,2
ICT,0
IDI,0
IDJ,2
IDP,0
IDV,1
IHK,0
IJC,1
ILA,1
ILB,2
ILS,2
IME,0
IMP,1
IN4,1
INC,1
ING,2
INN,0
IRC,1
ISG,2
ISH,1
IST,2
ITA,1
ITC,2
ITQ,0
ITS,2
IVS,1
JOS,2
JVC,1
KAL,2
KCB,1
KCE,0
KDC,0
KDH,1
KDM,1
KGM,0
KHD,1
KHS,0
KHW,1
KIP,0
KKC,0
KMR,1
KPF,1
KSB,1
KSD,1
KSF,1
KSQ,1
KST,0
KTC,0
KTL,0
KTS,2
KTT,0
L10,0
L12,2
L14,1
L18,2
L40,0
L43,2
L45,2
L61,2
L62,2
L63,2
LAI,2
LAS,0
LAW,2
LBE,0
LBM,0
LCC,2
LCD,2
LCG,2
LCS,2
LDG,2
LDP,0
LDW,1
LEC,2
LG9,2
LGC,2
LGL,2
LGM,2
LHC,0
LHG,1
LIC,2
LIG,2
LIX,0
LKW,1
LLM,2
LM3,2
LM8,0
LMC,1
LMI,0
LNC,2
LPT,0
LQN,2
LSG,2
LSS,0
LTG,0
LUT,2
M10,0
MA1,1
MAC,1
MBG,1
MBN,1
MBS,2
MCC,1
MCF,0
MCH,1
MCM,1
MCO,2
MCP,0
MDA,0
MDC,0
MDF,0
MDG,2
MED,2
MEF,0
MEL,0
MES,1
MFS,0
MGC,0
MGG,0
MGR,1
MH3,1
MHC,1
MIE,1
MKP,1
MKV,0
MLC,0
MLG,2
MML,0
MNB,0
MND,0
MPY,0
MQB,1
MQN,0
MRF,0
MSH,0
MSN,2
MSR,2
MST,2
MTA,1
MTB,0
MTC,1
MTH,1
MTL,1
MTP,0
MTS,0
MTV,1
MVB,0
MVC,1
MVN,1
MWG,0
NAC,0
NAF,0
NAG,0
NAS,0
NAU,1
NAV,1
NAW,2
NBB,2
NBC,2
NBE,0
NBP,0
NBT,1
NCG,0
NCS,2
NCT,1
ND2,2
NDC,0
NDN,1
NDP,1
NDT,0
NDW,1
NDX,1
NED,2
NET,0
NFC,0
NGC,2
NHV,1
NJC,0
NKG,0
NLS,0
NNC,1
NNG,0
NNT,1
NO1,0
NOS,2
NQB,1
NQN,2
NQT,1
NRC,1
NS2,2
NSG,2
NSH,0
NSL,1
NSS,1
NST,0
NTC,2
NTF,0
NTH,1
NTL,1
NTP,0
NTT,2
NTW,1
NUE,0
NVL,2
NVP,1
NVT,2
NWT,0
NXT,1
OCH,1
ODE,1
OGC,2
ONE,0
ONW,2
OPC,1
PAC,0
PAI,0
PAP,1
PAS,0
PAT,0
PBC,2
PBP,0
PBT,0
PC1,2
PCC,2
PCE,0
PCF,0
PCG,0
PCH,1
PCM,1
PDB,0
PDR,2
PDV,0
PEC,2
PEG,0
PEN,2
PEQ,0
PET,0
PFI,2
PGC,0
PGD,0
PGI,2
PGN,0
PGS,0
PGT,1
PHN,0
PHR,1
PIS,0
PIT,0
PJC,0
PJS,0
PJT,0
PLA,1
PLC,0
PLE,2
PLO,0
PLP,0
PLX,0
PMB,0
PMC,1
PMG,0
PMJ,0
PMP,0
PMT,0
PMW,1
PNC,0
PND,0
PNG,1
PNJ,0
PNP,0
PNT,1
POB,0
POM,0
POS,0
POT,2
POV,0
PPE,1
PPH,1
PPS,1
PPY,0
PQN,0
PRC,0
PRE,2
PRO,1
PRT,1
PSB,1
PSC,0
PSD,0
PSE,0
PSH,2
PSI,2
PSL,1
PSN,0
PSP,1
PSW,0
PTB,0
PTE,2
PTG,0
PTH,0
PTI,1
PTL,1
PTO,0
PTP,1
PTS,0
PTT,0
PTV,1
PV2,1
PVB,1
PVC,0
PVD,1
PVG,0
PVH,2
PVI,2
PVL,2
PVM,0
PVO,0
PVS,1
PVT,1
PVY,2
PWA,2
PWS,1
PX1,2
PXC,2
PXS,2
PXT,2
QCG,2
QHD,0
QHW,1
QNP,1
QNS,1
QNT,1
QNU,0
QNW,1
QPH,1
QSP,1
QST,0
QTC,0
QTP,0
RAL,1
RAT,0
RBC,0
RCC,2
RCD,1
RCL,1
RDP,0
REE,1
RTB,1
S4A,1
S55,2
S72,2
S99,2
SAB,1
SAC,0
SAL,1
SAM,1
SAS,1
SAV,0
SB1,0
SBA,1
SBB,0
SBD,0
SBF,1
SBG,0
SBH,1
SBL,1
SBM,1
SBR,1
SBT,2
SBV,1
SC5,0
SCD,2
SCO,2
SCY,1
SD5,0
SD6,2
SD9,2
SDA,1
SDC,1
SDG,0
SDK,0
SDT,2
SDU,2
SDV,0
SEA,1
SEB,1
SED,0
SEP,0
SFC,0
SFG,0
SFI,0
SGD,0
SGI,1
SGN,1
SGP,1
SGS,1
SGT,2
SHE,0
SHG,2
SHI,0
SHN,0
SHS,1
SHX,1
SIC,2
SID,1
SIG,2
SIV,1
SJD,1
SJE,2
SJF,1
SJG,2
SJS,2
SKG,1
SKH,0
SKN,1
SKV,0
SLD,1
SLS,1
SMA,2
SMC,0
SMN,0
SMT,0
SNC,0
SNZ,1
SP2,2
SPB,0
SPD,0
SPH,0
SPI,1
SPM,1
SPT,1
SPV,0
SRA,1
SRC,0
SRF,2
SRT,2
SSF,2
SSH,2
SSM,0
SSN,2
ST8,1
STC,0
STG,1
STH,1
STK,1
STP,0
STS,1
STW,1
SVD,0
SVG,1
SVH,2
SVJ,0
SVN,1
SVT,1
SWC,1
SZB,1
SZC,2
SZE,1
SZG,2
SZL,2
TA3,2
TA6,2
TA9,0
TAN,1
TAR,0
TAW,0
TB8,0
TBD,0
TBH,2
TBR,1
TBX,1
TC6,0
TCD,2
TCJ,2
TCK,2
TCL,0
TCM,1
TCR,0
TCW,0
TDB,1
TDC,2
TDF,1
TDG,0
TDH,2
TDI,0
TDL,0
TDN,0
TDS,0
TDT,0
TDW,0
TED,0
TEL,2
TET,1
TFC,0
TGP,0
THB,0
THD,1
THG,0
THM,1
THN,1
THP,0
THS,0
THT,0
THU,0
THW,0
TID,2
TIG,1
TIP,1
TIS,2
TIX,1
TJC,1
TKA,0
TKR,1
TKU,0
TL4,2
TLD,1
TLH,0
TLI,0
TLP,0
TMB,0
TMG,0
TMP,1
TMS,1
TMT,2
TMW,1
TMX,0
TN1,1
TNA,0
TNB,0
TNC,1
TNG,0
TNH,1
TNI,0
TNP,1
TNS,0
TNT,1
TNW,2
TOP,1
TOS,2
TOW,1
TPC,0
TPH,2
TPP,0
TPS,1
TQN,0
TQW,1
TR1,0
TRA,1
TRC,1
TRS,0
TRT,0
TS3,2
TSB,0
TSC,1
TSD,0
TSG,0
TSH,1
TSJ,1
TTA,2
TTD,0
TTE,2
TTF,2
TTG,0
TTH,1
TTL,2
TTN,1
TTS,0
TTT,1
TUG,0
TV3,0
TV4,1
TV6,1
TVA,0
TVC,1
TVD,0
TVG,2
TVH,2
TVM,2
TVN,0
TVP,0
TVS,2
TVT,0
TW3,0
TXM,0
TYA,0
UCT,0
UDJ,1
UDL,1
UEM,0
UIC,0
UMC,0
UPC,0
UPH,2
USC,2
USD,0
UXC,2
V12,2
V21,2
VAF,0
VAV,0
VBC,0
VBG,0
VC1,2
VC2,2
VC3,2
VC6,0
VC7,1
VC9,2
VCC,2
VCE,1
VCF,1
VCI,1
VCM,1
VCP,2
VCS,1
VCT,2
VCW,2
VCX,0
VDB,0
VDG,0
VDL,1
VDN,0
VDP,1
VDT,0
VE1,1
VE3,2
VE4,0
VE8,2
VEA,1
VEC,1
VEF,2
VET,2
VFS,1
VGG,0
VGI,1
VGL,0
VGR,1
VGS,0
VGT,0
VGV,2
VHC,0
VHD,1
VHE,1
VHF,0
VHL,0
VHM,2
VIC,2
VID,0
VIG,1
VIH,0
VIM,0
VIN,1
VIP,1
VIR,1
VIT,2
VIW,2
VJC,2
VKC,2
VLA,1
VLB,0
VLC,1
VLD,0
VLG,0
VLP,1
VLW,1
VMA,0
VMC,2
VMD,0
VMG,0
VMS,1
VMT,2
VNB,1
VNC,0
VNE,2
VNF,0
VNG,2
VNL,0
VNM,0
VNP,1
VNR,1
VNS,1
VNT,0
VNX,0
VNY,0
VNZ,2
VOC,1
VOS,0
VPA,2
VPG,0
VPH,2
VPR,1
VPS,0
VPW,2
VQC,0
VRC,1
VRE,1
VRG,1
VSA,0
VSC,1
VSE,1
VSF,0
VSI,2
VSM,0
VSN,0
VTB,1
VTD,1
VTE,0
VTG,1
VTH,0
VTI,2
VTK,0
VTM,0
VTO,1
VTP,0
VTQ,2
VTR,0
VTV,0
VTX,0
VTZ,0
VUA,1
VVN,2
VVS,0
VW3,0
VWS,0
VXP,0
VXT,0
WCS,1
WSB,1
WSS,1
WTC,0
X20,0
X26,0
X77,2
XDH,1
XHC,0
XLV,0
XMD,0
XMP,2
XPH,1
YBM,0
YEG,1
YTC,2
