,2021,2022,2023,2024
cost_of_goods_sold,16659038153.0,16576218727.0,16495454811.0,-18153816219.0
current_assets,7164336982.0,7756288699.0,8259191973.0,9021308151.0
current_liabilities,6382140765.0,6860575272.0,7240736850.0,7799640651.0
equity,1939727971.0,2062411238.0,2186259768.0,2338250463.0
financial_profit,9154872.0,-265492854.0,-19726827.0,353432288.0
gross_profit,939199446.0,967103878.0,722336675.0,889892269.0
net_income,311458745.0,167418484.0,138997251.0,219877349.0
other_profit,23908664.0,169908.0,13362644.0,7932702.0
profit_before_tax,415340068.0,213095516.0,182430022.0,283249765.0
revenue,17920843438.0,17773883972.0,17482769423.0,19372179486.0
total_assets,8493140366.0,9039495579.0,9479475648.0,10165003468.0
total_debt,6553412395.0,6977084342.0,7293215880.0,7826753006.0
roa,0.03667180001484977,0.018520777242143502,0.014662968307674901,0.021630818886799814
roe,0.16056825990885296,0.08117609180715685,0.06357764664313212,0.09403498576362733
debt_ratio,0.7716123968979509,0.7718444332456706,0.7693691244978026,0.7699705199943174
current_ratio,1.1225601637133429,1.1305595218313056,1.1406562818257924,1.1566312545236772
gross_margin,0.052408216680722056,0.054411510704330146,0.04131706238999569,0.04593661077955181
net_profit_margin,0.017379692316242867,0.009419352813585476,0.00795052818217335,0.01135016063416624
revenue_growth,0.0,-0.008200477087388802,-0.01637878076950461,0.10807269816842213
