,2018,2019,2020,2021
cost_of_goods_sold,6230701.0,8486220.0,31181958.0,10964116.0
current_assets,341737167.0,1100228823.0,789549674.0,794911461.0
current_liabilities,673945466.0,702448337.0,633868397.0,632195705.0
equity,451624872.0,451648501.0,451706368.0,451772565.0
financial_profit,32432027.0,10400942.0,8057186.0,5980432.0
gross_profit,5370208.0,7962429.0,9250010.0,5177403.0
net_income,656985.0,23630.0,57867.0,66197.0
other_profit,-16060114.0,-4000102.0,-5074561.0,-1322255.0
profit_before_tax,1123092.0,452027.0,291773.0,218022.0
revenue,11600910.0,16448648.0,40431967.0,16141519.0
total_assets,1130290971.0,1156194271.0,1086440999.0,1083968270.0
total_debt,678666099.0,704545770.0,634734631.0,632195705.0
roa,0.0005812529842813369,2.0437741816141555e-05,5.326290157796226e-05,6.106913074125316e-05
roe,0.0014547139467553506,5.231944741913358e-05,0.00012810755858106476,0.00014652726864899376
debt_ratio,0.6004348582910161,0.6093662524297355,0.5842329510615237,0.5832234415865328
current_ratio,0.5070694651724239,1.5662772122129744,1.245605046310583,1.2573819383983318
gross_margin,0.46291265081791,0.48407802270435846,0.22877961885950293,0.3207506678894347
net_profit_margin,0.056632195232960175,0.0014365922354226317,0.0014312190153894812,0.004101039065778134
revenue_growth,0.0,0.41787566665028875,1.4580723595033462,-0.600773343527907
